STDR_DE,NODE_ID,STTN_NO,STTN_NM,CRDNT_X,CRDNT_Y,STTN_TY,
20240201,116000404,17879,개봉교,126.856136,37.48764669,0,
20240201,116000405,17880,개봉교,126.8565859,37.48658033,0,
20240201,116000406,17881,대림역,126.8944156,37.49335324,0,
20240201,116900172,17886,고척사거리.고척파크프리지오,126.8596543,37.50682458,5,
20240201,116900171,17887,대상APT,126.8499684,37.48205685,5,
20240201,116900170,17888,구로시장.남구로시장입구,126.8815338,37.49017455,5,
20240201,116900169,17889,에이스테크노타워,126.8941495,37.48502178,5,
20240201,116000417,17897,구로공구상가,126.8795721,37.5033557,0,
20240201,116000587,17899,보성운수기종점,126.8928277,37.49015859,0,
20240201,116900168,17900,새마을금고사거리,126.8586283,37.50150325,5,
20240201,116900167,17901,양우아파트,126.8557649,37.50481765,5,
20240201,116900166,17902,영화APT,126.848571,37.48241443,5,
20240201,116900251,17903,천왕역,126.8386352,37.48629922,5,
20240201,116900165,17904,대우자동차정비소,126.8821344,37.49154212,5,
20240201,116900164,17906,고척초등학교,126.85815,37.499467,5,
20240201,116900163,17907,경남아파트,126.8563547,37.50387372,5,
20240201,116900162,17908,남부주유소,126.8472689,37.48234404,5,
20240201,116900161,17909,신도림역2번출구,126.8918838,37.50763724,5,
20240201,116900160,17910,구로고대병원후문,126.8856372,37.49347753,5,
20240201,116900159,17911,구로3동현대아파트,126.8978497,37.48698924,5,
20240201,116900158,17912,공구상가,126.8601179,37.498625,5,
20240201,116900157,17913,대우아파트,126.8559981,37.50235252,5,
20240201,116900155,17916,오남중학교.삼미주택,126.836984,37.4883373,5,
20240201,116900154,17917,123전자타운.2001아울렛,126.8618086,37.49729256,5,
20240201,116900153,17918,성화단지앞,126.8556554,37.50057963,5,
20240201,116900152,17919,개봉3동한솔정형외과,126.8562416,37.48681961,5,
20240201,116900151,17920,구로디지털단지입구,126.9006494,37.48292657,5,
20240201,116900150,17921,남부교회,126.8380373,37.48861809,5,
20240201,116900149,17922,삼환로즈빌아파트,126.8566416,37.4987023,5,
20240201,116900272,17923,문성골,126.8999955,37.48149236,5,
20240201,116900148,17924,오류2동주민센터.오류남초교,126.8392558,37.48889278,5,
20240201,116900147,17925,에이스테크노타워,126.8937835,37.48526977,5,
20240201,116900146,17926,새마을금고.경남아너스빌아파트,126.8392748,37.48949114,5,
20240201,116900145,17927,구로3파출소,126.891792,37.48618349,5,
20240201,116900144,17928,송기산내과의원.기업은행365코너,126.8416717,37.49112607,5,
20240201,116900143,17929,구로3동주민센터.삼성래미안아파트,126.8905622,37.48738713,5,
20240201,116900142,17930,남부종합상가,126.8426212,37.49187732,5,
20240201,116900141,17931,구로시장.남구로시장,126.891194,37.4891692,5,
20240201,116900269,17932,구로구청후문,126.88805,37.49603548,5,
20240201,116900140,17933,동구로새마을금고,126.8922617,37.49140762,5,
20240201,116900224,17934,구로중학교,126.8907156,37.49310388,5,
20240201,116900139,17935,구로구청,126.8894341,37.49473188,5,
20240201,116900138,17936,강서수도사업소.민원센터,126.8908356,37.49609204,5,
20240201,116900137,17937,영림중학교,126.8916635,37.49761747,5,
20240201,116900136,17938,구로고.구로도서관,126.8908715,37.49862057,5,
20240201,116900135,17939,구로보건소,126.8887067,37.50022251,5,
20240201,116900221,17940,항아리,126.8862918,37.49885324,5,
20240201,116900217,17941,구로공구상가,126.8792505,37.50360768,5,
20240201,116900134,17942,미성아파트,126.8774688,37.50581985,5,
20240201,116900133,17943,대림1.2차아파트,126.8782394,37.50634689,5,
20240201,116900214,17944,대림5차아파트702동,126.8798403,37.5074731,5,
20240201,116900132,17945,대림5차아파트.신도림주민센터,126.8813246,37.50734214,5,
20240201,116900131,17946,대림6차태영프라자,126.8830796,37.50622022,5,
20240201,116900130,17947,신도림역,126.8899932,37.51066478,5,
20240201,116900129,17948,현대우성아파트,126.8854408,37.51174628,5,
20240201,116900218,17949,동아1차아파트102동,126.884131,37.510818,5,
20240201,116900128,17950,동아1차아파트105동,126.8824063,37.51000237,5,
20240201,116900127,17951,개봉현대1.2차.아이파크아파트,126.8603505,37.49255285,5,
20240201,116900126,17954,1호선구일역,126.8722148,37.49521732,5,
20240201,116900125,17955,금강수목원아파트정문,126.8329902,37.48920579,5,
20240201,116900124,17956,고척근린시장,126.8510129,37.50098477,5,
20240201,116900219,17958,구로시장.남구로시장입구,126.883867,37.49076619,5,
20240201,116900123,17959,구로주공.구일우성APT,126.8759759,37.49137813,5,
20240201,116900122,17960,구로1동주민센터.연예인APT,126.8761587,37.49295615,5,
20240201,116900249,17961,천왕이펜하우스5단지입구,126.8421808,37.47944324,5,
20240201,116900121,17962,구일고교.구일초등학교,126.8747646,37.49319298,5,
20240201,116900120,17963,구로1동주민센터.연예인APT,126.8759946,37.49307264,5,
20240201,116900119,17965,구로고교.아트벨리.등기소.보건소,126.8917861,37.49658582,5,
20240201,116900118,17967,구로디지털단지역,126.901828,37.48405757,5,
20240201,116900237,17969,국민은행.개봉전화국,126.8565321,37.48688304,5,
20240201,116900117,17970,구일초등학교.구일고등학교,126.874803,37.49326443,5,
20240201,116900239,17971,개봉역,126.8586581,37.49526586,5,
20240201,116900240,17972,개봉역,126.8587649,37.49501638,5,
20240201,116900116,17974,KEB하나은행,126.895851,37.48495713,5,
20240201,116900250,17975,천왕이펜하우스3단지입구,126.8384191,37.48270709,5,
20240201,116900115,17976,1호선구로역.AK플라자,126.882689,37.50062759,5,
20240201,116900114,17981,머리이야기,126.8507244,37.49365755,5,
20240201,116900113,17982,천왕역2번출구,126.8383396,37.48636417,5,
20240201,116900243,17983,천왕이펜하우스1단지,126.8377362,37.48562961,5,
20240201,116900112,17984,천왕이펜하우스4단지,126.838628,37.48104411,5,
20240201,116900111,17985,천왕이펜하우스6단지,126.8406703,37.47937634,5,
20240201,116000594,17986,천왕이펜하우스5단지,126.8403094,37.47989311,0,
20240201,116000595,17987,천왕이펜하우스3.4단지,126.8386932,37.48123341,0,
20240201,116900244,17988,천왕이펜하우스2단지,126.8379488,37.48560558,5,
20240201,116000459,17989,온수남부역,126.8242097,37.49184319,0,
20240201,116000458,17990,온수남부,126.8243078,37.4919749,0,
20240201,116000457,17991,온수남부역,126.8230365,37.49202977,0,
20240201,116000456,17992,온수남부역,126.8230573,37.49187842,0,
20240201,116000455,17993,개봉역,126.8587932,37.49321511,0,
20240201,116000454,17994,개봉역,126.8589513,37.49334055,0,
20240201,116000348,17995,방앗간(가상),126.8792523,37.50881244,6,
20240201,116000452,17996,구로역.구로공구상가,126.8778508,37.50184098,0,
20240201,116000451,17997,궁동사거리,126.8279101,37.50609686,0,
20240201,116000450,17998,구로역.구로공구상가,126.8781307,37.5015394,0,
20240201,116000449,17999,유한공고.성공회대학교,126.824741,37.48954527,0,
20240201,117000001,18001,문성초등학교,126.8986661,37.47536371,1,
20240201,117000002,18002,문성초등학교,126.89833,37.474034,1,
20240201,117000003,18003,금천우체국,126.8980297,37.46897822,1,
20240201,117000004,18004,금천우체국,126.898003,37.470136,1,
20240201,117000005,18005,말미고개.금천소방서,126.8975538,37.46360328,1,
20240201,117000006,18006,말미고개.금천소방서,126.8974984,37.46483311,1,
20240201,117000007,18007,금천구청.금천경찰서,126.8988722,37.45920883,1,
20240201,117000008,18008,금천구청.금천경찰서,126.8993022,37.45784056,1,
20240201,117000009,18009,시흥사거리,126.9015701,37.4522224,1,
20240201,117000010,18010,시흥사거리,126.9011282,37.45308926,1,
20240201,117000011,18011,박미삼거리.국립전통예술중고,126.9032727,37.44784322,1,
20240201,117000012,18012,박미삼거리.국립전통예술중고,126.902663,37.449067,1,
20240201,117000013,18013,시흥유통센터,126.9036255,37.44019331,1,
20240201,117000014,18014,시흥유통센터,126.9033731,37.44096347,1,
20240201,117000320,18101,한일유엔아이아파트,126.8762259,37.48545902,0,
20240201,117000016,18102,디지털3단지.롯데정보통신,126.8767176,37.48486747,0,
20240201,117000017,18103,에이스하이엔드타워5차,126.8793253,37.48569684,0,
20240201,117000018,18104,디지털3단지.영창실업,126.8790777,37.48325486,0,
20240201,117000019,18105,디지털3단지운동장,126.877893,37.48216273,0,
20240201,117000020,18106,가산디지털단지역,126.8810424,37.48129265,0,
20240201,117000021,18107,가산디지털단지역,126.8814808,37.48080391,0,
20240201,117000022,18108,디지털3단지.월드벤처센터,126.8794436,37.47890111,0,
20240201,117000023,18109,디지털3단지.(주)로옴코리아,126.8802198,37.47960694,0,
20240201,117000024,18110,디지털3단지사거리,126.8805771,37.47667143,0,
20240201,117000025,18111,디지털3단지사거리,126.8804495,37.47584499,0,
20240201,117000026,18112,디지털3단지사거리,126.8813406,37.4757765,0,
20240201,117000027,18113,금천패션아울렛사거리.마리오,126.8883366,37.47826337,0,
20240201,117000028,18114,금천패션아울렛사거리.W몰,126.8878763,37.47766169,0,
20240201,117000927,18115,금천패션아울렛사거리.현대아울렛,126.8884894,37.47811485,0,
20240201,117000030,18116,디지털단지오거리,126.8907158,37.47821042,0,
20240201,117000031,18117,디지털단지오거리,126.8909708,37.47829286,0,
20240201,117000032,18118,디지털단지오거리,126.893435,37.4785564,0,
20240201,117000033,18119,가산초등학교,126.8955562,37.47823462,0,
20240201,117000034,18120,가산동주민센터.금천글로벌센터,126.8920987,37.47661223,0,
20240201,117000035,18121,가산동주민센터.금천글로벌센터,126.8927188,37.47624424,0,
20240201,117000036,18122,구립가산도서관.두산위브아파트,126.8938872,37.47462165,0,
20240201,117000037,18123,구립가산도서관.두산위브아파트,126.8945662,37.47409967,0,
20240201,117000038,18124,독산사거리,126.8959625,37.47201507,0,
20240201,117000039,18125,독산사거리,126.8965997,37.47178362,0,
20240201,117000040,18126,독산주공13단지,126.8876203,37.45684407,0,
20240201,117000041,18127,독산1동한신코아,126.8882117,37.45671307,0,
20240201,117000907,18128,독산주공14단지,126.8868621,37.46113533,0,
20240201,117000906,18129,독산주공14단지,126.887089,37.46137163,0,
20240201,117000044,18130,독산근린공원,126.8844154,37.46417907,0,
20240201,117000045,18131,독산근린공원,126.8844061,37.46455446,0,
20240201,117000046,18132,독산동우시장.금천50플러스센터,126.8950253,37.46659366,0,
20240201,117000047,18133,독산동우시장.금천50플러스센터,126.8954898,37.46641713,0,
20240201,117000048,18134,시흥사거리.시흥대교,126.8995918,37.45448536,0,
20240201,117000049,18135,시흥사거리.금천파출소,126.8996881,37.45429668,0,
20240201,117000050,18136,벽산아파트1단지.호압사입구,126.9207601,37.45275737,0,
20240201,117000051,18137,벽산아파트1단지.호압사입구,126.9211863,37.45307731,0,
20240201,117000052,18138,벽산아파트5단지,126.9189468,37.44676644,0,
20240201,117000053,18139,벽산아파트5단지,126.9186873,37.44634729,0,
20240201,117000054,18140,시흥동은행나무.은행나무시장,126.9090455,37.45103052,0,
20240201,117000055,18141,시흥동은행나무.은행나무시장,126.909058,37.450843,0,
20240201,117000056,18142,은행나무입구사거리,126.9072079,37.45178422,0,
20240201,117000057,18143,은행나무입구사거리,126.906735,37.451855,0,
20240201,117000929,18144,독산한신아파트,126.8899494,37.45692201,0,
20240201,117000930,18145,금하마을,126.8915088,37.45412149,0,
20240201,117000060,18146,독산고개,126.8984645,37.47551542,0,
20240201,117000061,18147,독산고개,126.8989325,37.47644161,0,
20240201,117000062,18148,독산사거리.한국전력구로금천지사,126.8981018,37.4720755,0,
20240201,117000063,18149,남문시장.청춘삘딩,126.8986309,37.47296493,0,
20240201,117000064,18150,금천우체국.독산1동주민센터,126.897785,37.47019212,0,
20240201,116000636,18151,디지털단지오거리.가산파출소,126.8883314,37.47982436,0,
20240201,117000066,18152,홈플러스금천점,126.897671,37.468914,0,
20240201,117000067,18153,홈플러스금천점,126.8981744,37.46859237,0,
20240201,117000074,18160,시흥사거리,126.9009561,37.45286386,0,
20240201,117000076,18162,문일고입구,126.9017298,37.45110528,0,
20240201,117000077,18163,문일고입구,126.9023184,37.45080258,0,
20240201,117000078,18164,남서울힐스테이트.국립전통예술고,126.9033769,37.4468088,0,
20240201,117000079,18165,금천폭포공원.천주교시흥성당,126.903517,37.44771275,0,
20240201,117000080,18166,박미마을,126.9032059,37.44135302,0,
20240201,117000081,18167,박미마을.금천고등학교,126.9039411,37.44300923,0,
20240201,117000082,18168,기아대교,126.9029829,37.43948788,0,
20240201,117000083,18169,시흥3동주민센터앞,126.9036272,37.44016703,0,
20240201,117000084,18170,석수역,126.9033112,37.43552416,0,
20240201,117000085,18171,백산초등학교,126.903978,37.44876292,0,
20240201,117000086,18172,백산초등학교,126.9043011,37.44872646,0,
20240201,117000087,18173,은행나무입구사거리,126.9057879,37.45111177,0,
20240201,117000088,18174,은행나무입구사거리,126.9059901,37.45142635,0,
20240201,117000089,18175,경남아파트,126.9062606,37.45361543,0,
20240201,117000090,18176,시흥초등학교.금천구보훈회관,126.9058231,37.45456755,0,
20240201,117000091,18177,시흥초등학교.금천구보훈회관,126.9059442,37.45535252,0,
20240201,117000092,18178,동산교회앞,126.9052839,37.45734705,0,
20240201,117000093,18179,동산교회앞,126.9056143,37.45702652,0,
20240201,117000094,18180,현대시장.시흥4동주민센터,126.9048243,37.45960215,0,
20240201,117000095,18181,현대시장.시흥4동주민센터,126.9051696,37.45924018,0,
20240201,117000096,18182,남부여성발전센터,126.9041056,37.46245548,0,
20240201,117000097,18183,남부여성발전센터,126.9043527,37.46245738,0,
20240201,117000098,18184,독산동정훈단지,126.902132,37.46552631,0,
20240201,117000099,18185,독산동정훈단지,126.903006,37.46445224,0,
20240201,117000100,18186,독산초등학교,126.8994092,37.46659398,0,
20240201,117000101,18187,독산초등학교,126.9000327,37.46631415,0,
20240201,117000102,18188,독산4동주민센터,126.9020379,37.46757975,0,
20240201,117000103,18189,독산동성당앞,126.9022258,37.46891568,0,
20240201,117000104,18190,독산동성당앞,126.9027437,37.46970728,0,
20240201,117000105,18191,독산동쌈지공원,126.9029464,37.47126546,0,
20240201,117000106,18192,독산동쌈지공원,126.9031983,37.47140854,0,
